95.17081545064377	145.11225444340505	140.16821097647897	154.47611506993928	139.23795645465458	112.9852178921098	49.7208121827411	108.21571619301926	138.63292682926829	139.774512884978	156.60184237461618	188.3027638190955	129.29280397022333	159.91814233210823	92.80711825487947	88.88297872340425	172.39545454545456	158.01550934085301	168.99809885931558	129.4814295725298	131.09717868338558	92.25360576923077	177.37665198237886	131.04015378043573	136.36630754162587	116.93853465097249	97.00500288628055	122.35132638924523	171.55804480651733	104.22429906542055	95.625	132.60000000000002	151.36954754808994	112.98835362625726	114.21875	94.06871609403254	133.0173092053501	82.48062968884517	125.38974906567003	107.21333333333331	89.47091584158417	121.2699564586357	122.53786426380367	72.90762124711316	126.1044776119403	155.55171112229493	164.3660687138948	122.12643678160921	150.66271018793276	169.1183648566199
107.05521833932465	119.1690340909091	155.41274438812457	177.24489795918367	166.3707102952913	170.07528786536756	153.40142428785606	102.78293466619064	149.47718631178708	99.21588089330024	134.46846846846847	193.55421686746988	99.2892459826947	169.02114404379836	92.98013245033113	127.10787792760823	155.1830470290059	170.28571428571428	157.14840111766532	146.42857142857144	107.95620437956205	135.9519179777267	139.99954210357618	188.7471131639723	127.17952110067468	130.49120234604106	85.67999999999998	141.97720298114862	125.92349304482227	180.91875797532964	153.5896284655966	102.1796711899791	90.24691358024694	82.86163522012578	140.488	100.80489047376466	113.16883418485833	110.37578288100207	151.45231213872833	144.95158335514265	115.49163927397456	145.28904947192885	168.66367209432903	111.67309175019275	120.81486486486489	118.02454199792604	128.38289205702648	78.37581937363436	172.15873015873018	172.00102354145343
140.96156215350499	172.8776781644127	138.46396761133605	166.50827713059473	204.4055599369085	194.85942991019132	203.12872467222883	156.2593984962406	182.41041620298242	108.97146648971466	119.5212765957447	149.3542494042891	179.75075075075074	156.2410943288686	190.90817694369974	130.70685169124025	165.12217697149202	156.4433716259074	129.74098057354303	143.1642857142857	135.5711860295901	133.74378992193044	179.03501717961842	165.97297297297297	150.15714568096462	142.96042617960427	121.78069777979158	169.198930208864	125.97087378640776	160.87436827782818	140.53846153846155	139.3147632311978	140.45498392282957	136.85714285714283	130.38971807628525	97.78195488721806	99.74031690140845	129.24107142857142	151.11422911852094	130.51612903225805	213.857606930157	180.58848185095144	157.8233137829912	147.87418655097613	187.47730565387224	154.4777628032345	152.0027932960894	93.10177705977384	164.87716999672455	178.66139240506328
191.33311603650586	70.8465855940131	219.00991267406184	202.37514351320323	192.85377358490567	81.95023148148147	89.76973684210526	111.30590339892666	176.47619047619048	104.46232626188734	186.04148936170213	119.9189189189189	155.5940139551965	188.73037357877638	154.39637245841035	198.77843986998917	108.61353152229626	184.08253123080073	134.39189189189187	139.88624052004334	182.65768123527874	149.00487256371815	113.7876417676965	189.5102803738318	150.35175879396985	148.49550898203591	143.58757062146893	201.26874726163595	160.6266810112964	157.99970648664515	167.73853211009174	158.14903846153845	142.92273590880302	108.417540514776	188.97058823529412	140.07477768795474	131.30100288501168	91.46042713567837	97.25991269552566	91.74008810572687	134.72577696526508	118.85149023638232	142.47575431034483	144.90552668871044	177.23739009717724	131.5920948616601	187.1011196641008	174.4097406034939	195.17621929512282	154.5981667021957
33.96348012889365	190.27407407407406	94.11594202898553	90.00462392108508	116.67044167610419	175.93374438290311	197.55494505494505	114.18859041816671	103.68421052631578	130.81826202029112	118.52898286547574	129.82468443197757	132.13916192446973	160.30165676773993	163.3169880319149	204.4905593159957	157.5174825174825	173.5097737755326	163.58490566037736	133.2303370786517	131.65615141955834	160.4225352112676	125.82857142857145	187.63142857142856	149.3740340030912	150.5958686440678	147.0596590909091	168.2759433962264	174.68681076312308	136.96891191709847	153.89773679798827	167.20424403183023	120.37409855769229	148.10229645093946	136.15786419036564	139.9644128113879	100.75689544579859	139.59726962457339	102.46169916434542	130.124593716143	92.72727272727272	173.0678193721672	179.90097955706983	77.28521411257745	171.03453947368422	111.26718469814705	113.8743718592965	115.91183431952663	147.82153846153847	192.76022972002872
243.7984496124031	135.74845147969717	209.40366972477062	153.89867841409693	189.77387843704776	195.36572802197801	139.60264900662253	99.9913119026933	150.73847765363126	143.75614552605703	133.93990816530246	128.8612099644128	132.54112554112555	175.92508143322476	158.10603074497436	152.82467532467533	135.37190082644628	182.5426829268293	168.5052417991207	132.47600767754318	146.23655913978496	156.38473053892216	166.37383177570092	147.81021897810217	165.51577955723033	174.98150782361307	134.21052631578948	167.88400423728814	172.109375	136.95505617977528	130.17696460707856	154.2547033285094	124.21092564491656	152.91433370660695	150.55424528301887	85.74955908289243	128.16690442225394	129.93746649991067	114.86730360934183	95.73170731707316	82.55665127989928	121.95652173913044	155.95870206489676	163.93387707544423	147.33949945593037	212.34545454545454	170.15329125338144	176.84659090909093	149.27878532264867	154.3632075471698
105.64138765631301	130.78277596922166	231.2333566923616	199.1994881273994	150.9549771368273	117.65135699373695	129.97898055701523	133.97878638381843	99.51584507042256	173.44444444444446	148.36363636363637	144.1548984995587	139.83637909052274	183.86393371129526	122.14609001760118	173.29986613119144	127.3491124260355	171.82190179267343	172.58358662613983	133.33813640730068	192.06605222734254	140.09451219512195	154.92930836836072	161.00307692307692	195.4054881158829	141.91629955947138	130.60490940970192	147.5206611570248	153.15946560545765	136.15014050582096	110.16213389121339	150.7488176563321	119.46448087431696	131.15765422696114	155.5131103074141	136.8458304134548	129.45552147239266	138.03138766519822	124.01928783382789	122.69434628975264	95.69072164948454	153.33116139034308	115.1073345259392	81.03813559322035	107.08661417322836	155.90124640460212	149.4882133995037	163.28498688474002	173.9808572116542	127.8233305156382
198.98973607038124	120.4665301420709	137.47738891073533	141.02590460526318	197.18082964156264	195.5714661061482	139.26374650512582	131.95165622202327	177.91898734177215	130.93523316062175	133.98105360443623	178.1803097345133	122.64906303236799	169.5273003033367	135.32338308457713	174.51989288446825	195.79146256123164	141.374466571835	165.55104031209362	152.46789727126804	184.14172535211267	132.9892836999436	170.0788497217069	171.5008025682183	159.24525101763908	158.98309426229508	164.91847826086956	150.9332191780822	141.0069848661234	158.12472454825914	136.4351657574486	147.44349005424954	141.6292875989446	139.9048223350254	113.94957983193277	162.31602540156894	135.62199519230768	151.87100893997444	112.47734138972808	119.1708542713568	149.7374773687387	105.008761682243	123.46715328467153	56.363892013498315	94.42152594390123	165.2848575712144	156.4122965641953	128.31721244610185	138.44875346260386	136.31444593237362
145.760593220339	165.5247961956522	142.5	153.1583031557165	143.03420805998127	111.63163163163165	116.71450151057402	105.9439574201628	182.01724137931035	147.08612975391497	138.3033971105037	198.70716817644742	192.15212264150944	187.3648068669528	146.13932738503775	149.19789227166274	156.44171779141107	158.09178743961354	159.03107466551575	184.34156378600824	181.6249153689912	145.89090909090908	155.40546833422033	162.77452994153896	146.30415754923413	145.8699633699634	147.42278654770075	152.46777163904238	165.52011095700416	141.0864283234988	154.42990654205607	125.31903339668747	136.15858208955223	156.86068702290078	151.8729281767956	135.4302536231884	144.5	101.13639370287075	126.25316914161536	132.51533742331287	117.13958060288337	99.12523265089072	85.98111227701995	190.79445145018917	149.53697960375086	104.64492229851825	143.36772983114446	89.39493949394938	158.13353566009104	158.0811808118081
166.07886904761904	124.28030303030303	136.55269058295963	123.81743869209808	153.70867273598466	179.937369519833	125.22268615170495	118.96244650006903	170.67942785023138	169.55389584174404	133.59055118110237	135.69192751235585	166.94720900043274	164.10496719775068	157.5876168224299	144.61159737417944	164.64760254188332	133.98518518518517	172.14407866609662	134.88690476190476	154.2060810810811	156.74059863874072	145.52278037383178	162.39197530864197	190.3125	134.0557424315233	161.70473421926908	129.539706868474	137.5130890052356	161.58333333333334	134.04908972691806	196.2991452991453	134.7902754590985	141.25012850827594	166.78121674352607	132.21630094043888	160.65512048192772	184.921875	127.45480326125488	99.8220640569395	128.52956499088305	153.35551330798478	103.74015748031496	138.67132867132867	137.87541946308727	115.71428571428572	124.76041738175329	194.28571428571428	159.60032626427406	197.11577350859454
